Date,Microsoft,JP Morgan,Toyota,AXA,Siemens-Bond,Microsoft Bond,ExxonMobil Bond,Germany Bond
30.01.2023,"-0,0094060824144172","-0,00499582559450332","-0,0118108014585629","0,000303119525062772","-0,0038874896171742","-0,000619149326148707","-0,000626804920318082","-0,00324208690920808"
27.01.2023,"0,00257120606562148","0,00343690498442249","0,0209346928882925","-0,000378866360853159","-0,000998637753302649","-0,00277530035573435",0,"-0,00186922645870407"
26.01.2023,"0,0134833683613795","0,00353252582043614","-0,0169048307960219","0,00403289933320711","-0,00334955797031181","-0,00420608966519263",0,"-0,00456601720224684"
25.01.2023,"-0,00372787251924315","0,000750961328499875","0,00497671568517693","0,00237634145782006","-0,000861252651802442","0,00675330128080204",0,"-0,00166779959920821"
24.01.2023,"-0,00175472756655048","0,00322336112935839","-0,00439795638768836","0,00192592103603845","0,00254081573295728",0,"-0,000486890269076973","0,004992120502496"
23.01.2023,"0,00410544768682726","0,00456719247469415","-0,00199026572567441","-0,00169526095347909","-0,00260454433381316","-0,0043684770379882","-0,000555778446633665","-0,00260975804759553"
20.01.2023,"0,011040715388807","0,0017426172241164","0,00899621362821933","0,00409532570137076","-0,00657200043140774","-0,000325106520933092","-0,00101708356064958","-0,0162545782424462"
19.01.2023,"-0,00669773437802477","-0,00720377379638788","-0,00306278419211589","-0,0020138535335527","-0,00482187380317767","0,000872600154974437","0,000503620958793246","-0,00299434034499852"
18.01.2023,"-0,00620501594176306","-0,0131265841329108","0,000844994394347156","0,00162584807407732","0,00557573022566571","0,00412641755512267","0,00157933018949929","0,0131447626194508"
17.01.2023,"0,00107704695060643","-0,00615467623395832","0,00927213989719428","-0,001548564599916","0,00500112263171073","-0,000541128829945145",0,"0,00573912591338507"
16.01.2023,"0,00117801468765347","0,0153150731492677","0,00663057889901308","0,00442804756675905","-0,00105349014496626",0,"-0,000556431186819938","-0,00378426361730384"
13.01.2023,"0,0000983122770249775","-0,00278199119533225","-0,00669704067615764","-0,00249147750736771","0,000105762970082411","0,00345157050848723","0,000125134874235085","0,000452374418774099"
12.01.2023,"0,00564090998980514","-0,0035700251500597","0,00501307392147907","0,010450285499965","0,00163201066147399","0,0027497961712418","0,00192791936683574","0,00314189082211983"
11.01.2023,"0,0101788491948372","0,00174766626952003","0,00222421808468407","-0,00127056439324182","0,00697831570068834",0,"0,000176960835315209","0,0121899545275171"
10.01.2023,"0,00204422350552779","0,00372032436316983","-0,00949096195735832","-0,000237817555583906","-0,00459881813622057",0,"0,000466031251826536","-0,00155232097121696"
09.01.2023,"0,000204952567231374","-0,00533380417035148","0,00471955485879428","0,00350111042391241","-0,00184298717397564","0,00502882040237664","0,00238456954533464","-0,00822227691318699"
06.01.2023,"0,000410195526979353","0,00309778738871655","-0,00339528341983763","0,00749427387755076","0,00581647117493726","0,000567220481972135",0,"0,0106037328050558"
05.01.2023,"-0,00611262000542852","0,00142158713479424","0,00911375051156252","-0,00493016616708698","-0,00250308323503779","-0,00135929526272487","-0,000843108620511854","-0,00298061701904752"
04.01.2023,"-0,0219930447734914","0,000814429646840697","-0,00491570441971482","0,00672208142527059","0,00700829805305472","0,00253974105027277","0,000234032705939985","0,00848821254063861"
03.01.2023,"-0,00382978215413252","0,00368395266188859","-0,00631494646304197","0,00155353552764775","0,00411812137054599","0,00391799207279783","0,00056219358258876","0,010814468496465"
02.01.2023,"0,00779067575513203","0,00962906227372195","0,0154497780609216","0,00304134787556931","-0,000576588301539441",0,0,"0,00595062199886293"
30.12.2022,"-0,00530516236090107","-0,00223575516625416","0,000410486308350845","-0,00148223516543403","0,00146217982342814",0,"0,000140662181603212","-0,00663295144773655"
29.12.2022,"0,00627673878826668","0,00118631168684453","0,00822251008422706","-0,00155911271013533","0,00347727122085619","-0,000962781436766224","-0,000257845874579149","0,00231125126887792"
28.12.2022,"-0,000194489247273339","0,00217165206739505","-0,0120387108492939","-0,0011452488736197","-0,000443808668018163","-0,000880678576456032","-0,000632246142525082","-0,000815224615520792"
27.12.2022,"-0,00174649490827232","0,00077320394315901","-0,000406896796070167","0,00106334515213166","-0,0211826980974577","-0,00462614324141355","-0,000911622541691131","-0,0176443807112062"
23.12.2022,"-0,00116044018783099","0,000986072876855171","0,000406896796070126","-0,000899922955696024","0,0125363223372091","-0,00117353998089606","-0,000163422196435674","-0,0017715977195549"
22.12.2022,"-0,0105895828472138","-0,00609177580392545","-0,0102586098505666","-0,00155003360861792","-0,000651767728986932","0,000782007535860104",0,"-0,0046635473289551"
21.12.2022,"0,003786375177364","0,00658565310080513","0,00292544847816512","0,00409097299593732","-0,00148995539613455","-0,000943762560263822","-0,000699685155213341","-0,000608293421025446"
20.12.2022,"0,00535700426250578","0,00191023375680455","-0,00186392767615826","0,00239054223688786","-0,00708148252247289","-0,00553423616411178","-0,00102417011789121","-0,0135518538954424"
19.12.2022,"-0,0100848376058717","0,00234619837256506","-0,00731141670704046","0,00290277159459106","-0,00445754502901989","-0,00108911107325252","-0,000232429484757465","-0,00751211622738293"
16.12.2022,"-0,00819799425884494","-0,00199152748155622","-0,0033184697494358","0,00116656300890544","-0,0284179720615779","-0,00557757955140661","-0,000752218234138024","-0,0105938683415453"
15.12.2022,"-0,00913184362787882","-0,00829394827556375","-0,00374338473805106","-0,0164553075161517","0,0175370266890934",0,0,"-0,00577727161352433"
14.12.2022,"-0,000361309905950474","-0,00443302841685588","-0,00115520988377298","-0,00519067341476264","-0,00361647740639753","-0,000253051854548565",0,"-0,0110469123746089"
13.12.2022,"0,00389992444678979","-0,00418352439824341","-0,006678160523742","0,000794538241925891","0,000708644519711654","0,00108993918098152","0,0012776860926293","-0,00434126912534565"
12.12.2022,"0,00772099414496207","0,00273874142300609","0,00725538136292341","-0,00285356043018717","0,000403270741800995","-0,00249055703277619","-0,000664865863829778","0,00460285499310802"
09.12.2022,"0,000371112589899769","0,00247972146303082","0,0033501594787349","0,00716936739010588","-0,00734783824491116","-0,00292060412875376",0,"-0,00913721076638901"
08.12.2022,"0,00241999265891283","0,00263293568277911","0,000258778188442024","-0,00709035447586938","-0,00154884252302125","0,00849619975597102","0,000464834125402314","0,0000606872030538891"
07.12.2022,"-0,00130474835188852","-0,0000694926766668896","-0,000905049858153423","0,000711763855414779","-0,00101951800915004","0,00148087238867067",0,"-0,00125920606880041"
06.12.2022,"-0,00683215443380075","-0,00339159100579745","-0,00793487753545214","0,000712932278136704","0,00321660262286418","0,000264141047545572","-0,000464834125402344","0,00514052017315137"
05.12.2022,"-0,00915482978675735","-0,00690836563401451","-0,0128082891215731","0,00190689431233155","0,000896065250234214","0,00506910308047313","0,000255597198514132","0,00204602122439252"
02.12.2022,"-0,000358624695773366","-0,00532800596143957","0,00333741531721403","-0,000318397728266649","-0,000136039017202368","0,000944520916879507","-0,000506400910263525","0,0034316024390739"
01.12.2022,"-0,0036589292266844","-0,00948119647072285","-0,00191905792109737","-0,00214310057685224","0,00943662928624777","0,00904472833291632","0,00269675222657859","0,0093326865513734"
30.11.2022,"0,0212159600774607","0,00105060706065417","0,00365971949739856","0,00254113422390862","-0,00065848974571713","-0,00686450281308959","-0,000448289560171162","-0,00104068154198828"
29.11.2022,"-0,0002798589820202","0,00449365311104529","-0,00575478774662185","0,00432217021557877","0,00489039436629472","-0,00181367073122098","0,00000466729874536759","0,00769498068758002"
28.11.2022,"-0,00959194354177934","-0,00291296171400457","-0,00104375623751482","-0,0043221702155788","-0,00128738388253039","0,00114501088873463","0,000443622261425743","-0,00125636322295147"
25.11.2022,"-0,00254665556809705","-0,00118605758351394","0,00400444589327678","-0,00214506079754783","-0,0253784264901803","0,0015049431722184",0,"-0,00924583396437317"
24.11.2022,"0,00163542048368152","0,00330263555008557","0,00105343651455866","0,00334135523288785","0,00418073536604052","0,00338531962770196",0,"0,00923157797428834"
23.11.2022,"0,00347291209093214","0,00166078398146451","-0,000496053145767502","-0,000957299025161086","0,0276783766621684","0,00676961869228697",0,"0,011425280112456"
22.11.2022,"-0,000458551918752288","0,0023358192099493","0,00605320019105549","0,00561422661025331","0,00208849073148732","0,000528264698091885","-0,000322254884973718","0,000666438548914432"
21.11.2022,"0,00711595345416061","0,000937856719033142","0,000251436962821878","0,00194170732641776","0,00234301614338087","0,000813971715930474","0,0000186749148361056","0,00258017131743877"
18.11.2022,"0,00102615004263173","0,00587395194919618","0,00201675350384668","0,00390965414757346","0,00309920181768603",0,0,"0,000767448352189493"
17.11.2022,"-0,000839757558267006","-0,00061134761594828","0,00285199882076773","-0,0039096541475735","-0,000625888724784207","0,00327122896314737","-0,00000466880399383947","0,000502527405933285"
16.11.2022,"-0,00278752229062837","-0,00108471984433343","-0,00247281269490112","0,00170614457948265","-0,0173019765737962","0,000698321852265665","0,000154097038887049","0,0118507516955432"
15.11.2022,"-0,00101762519686813","-0,00458007110376945","-0,00314981422706022","-0,00364785190590043","0,00203380816102139","0,000575932901174978","0,00223822598446726","0,00833186018565967"
14.11.2022,"-0,00696646018559525","-0,00307111904961363","0,00232866231858266","0,00364785190590047","0,028935934436432","-0,0014384027217193","-0,00028158277314714","-0,000503206760999284"
11.11.2022,"0,00705887309836084","-0,00581535079868547","0,0116398655840848","0,00122279146544054","-0,00396478300723858","0,0108428664835995","0,00197021129165827","-0,0146742520478817"
10.11.2022,"0,0191791424619471","0,00962409672228277","0,00325315739772186","0,00335997029408981","0,00886340397667795","0,00858166289906238","0,00357761525747571","0,0128675201581641"
09.11.2022,"-0,00689979267678693","-0,00320958121797953","-0,00917603193279163","-0,000411146941531179","0,00605065323211638","-0,00231076533156982","0,00235855395818289","0,00897603202506974"
08.11.2022,"0,00200114103268344","-0,00219290771217507","-0,00197769404400998","0,000822683485074059","-0,0192761294030548","-0,00136356307274841",0,"0,00704973336639269"
07.11.2022,"0,00907225907388522","0,000265218012458185","-0,000127284432887426","0,00580283756786693","0,0257509406808014","-0,000765127013431088","0,000645471233858324","-0,00124538125407916"
04.11.2022,"0,00510132656827784","0,00226091651104951","-0,0140864612786051","0,00545867020437574","-0,0179643693855627",0,"-0,0000239234572954345","-0,0058279493022405"
03.11.2022,"-0,00850147968515988","0,00408608912172933","0,00483173855344309","0,0119086133491541","0,0142591724075832","-0,0000806848100351866","-0,00221914094098405","-0,00811949245402352"
02.11.2022,"-0,0123070263030361","-0,00154517497421117","-0,00606203535894385","-0,00500882067236713","0,00352722037491104",0,"-0,000570845559249712","0,00525021272273661"
01.11.2022,"-0,00902970363716378","0,00860151300698403","0,00743460920678549","0,00422779331887164","-0,0167382911730377","0,000293084913013548","0,000547045341027383","0,00173027478493342"
31.10.2022,"-0,00202211552655846","0,00233197218300252","-0,00280291423773252","0,000607344295030569","0,0192654919252825",0,"-0,000756167522462184","-0,0106320127744397"
28.10.2022,"0,0164468510504284","0,00504959056203561","0,0111307219349741","-0,000347157877720705","-0,00398272011753699","0,00161764451995454","0,000756167522462172","-0,000825975032291157"
27.10.2022,"-0,00313160275348849","0,00658990550160635","0,000382357602308918","0,00234871899674498","0,00843956141848604","0,00153808339303428","0,000762254661505714","0,00700924992718399"
26.10.2022,"-0,0391260388386337","-0,000423633083732146","-0,0017179644424665","0,00218612402564133","0,00519318209002047","0,00326506440687613","0,0018875646070047","0,00440167094144796"
25.10.2022,"0,00129808151408045","-0,00323419758681425","0,00562449574420967","-0,00131299449571458","0,0104494520659082","0,0053804780259483","-0,000143647569745122","0,0211359627057974"
24.10.2022,"0,0108820637143049","0,000350378786171615","-0,00275743454518885","0,0134022010832082","-0,00991192592938906","0,00128115073951845","0,0018470946734238","0,0122777524944949"
21.10.2022,"0,00698756195436455","0,0194262608629114","0,00282176970298416","-0,0038588254122176","0,0132627553947968","-0,00889826964630847","-0,000672580084275781","-0,0111480543396601"
20.10.2022,"-0,00135252205828766","-0,00241255024967383","0,00680878755227411","-0,00249441618929346","-0,00207910240177055","-0,00367822098159816","-0,000383864333379672","-0,00662882747298458"
19.10.2022,"-0,00233443947016877","-0,00830416278857923","-0,0131955862136748","0,00276252679472387","-0,00360562791540288","-0,00607875618103454","-0,00210043736268179","-0,000178859183753279"
18.10.2022,"0,00368696152845641","0,0135852957079704","-0,00044357797294931","0,00431243409527998","0,00265450938298659","-0,000377373939953161",0,"-0,000503661751480429"
17.10.2022,"0,00682652348074329","0,0160102450044434","-0,00372083513651012","0,0020816488918832","0,00677574488176594",0,"-0,000338753959412033","0,0125026938454515"
14.10.2022,"-0,00700710330950025","0,0166231278690488","-0,00925718158269244","0,0101889249921461","-0,0154569510638252","0,0107869478725664","0,00236725451682159","-0,0108432785598677"
13.10.2022,"0,012918476336452","0,0101415106230847","0,00800308171642357","0,00806181695254126","0,000872834676538917","-0,0110257818749144","-0,00271051003105753","0,00808621421714476"
12.10.2022,"0,00448693942302162","0,00722609115329994","0,00219705706215525","0,000757600683882511","0,00921458227480526",0,"-0,000861709852432512","-0,0101027128506427"
11.10.2022,"-0,0097556611598234","-0,0166510097470658","-0,00798151591062659","-0,00621103452889558","0,00078387591209169","-0,00625074452398816","-0,000793544595871428","-0,00103712164369121"
10.10.2022,"-0,00701739642795453","0,00239721573825553","0,00490873872651129","0,00102902348646993","-0,0112448285342316",0,"-0,0000854452524289716","-0,020161448407513"
07.10.2022,"-0,022719142091367","-0,00762497096542518","0,000625334135258934","-0,000935576583064043","-0,00685016633919654","-0,00269204413554891","-0,00157771243528304","-0,0126990395744045"
06.10.2022,"0,000600980895215542","-0,00500994143376662","-0,000625334135258977","-0,00205120145193737","-0,00200221891270722",0,"-0,00111467828899817","-0,000989281707731422"
05.10.2022,"0,00657903365156041","-0,00402844719647707",0,"0,00102438973214387","-0,00812875134126076","-0,00276517407198196","-0,00123884364920106","-0,0121868343443783"
04.10.2022,"0,00447142711909047","0,012516557421996","0,00515451810123501","0,0192543020329894","0,00534452453064141","0,00295397813282807","0,00273676263649512","-0,00125742446391072"
03.10.2022,"0,0153375477364673","0,0022279721807627","0,00432137378264258","-0,00446030849882868","0,010358351937261","0,00134863955669606","0,00101888704953399","0,0199380376803721"
30.09.2022,"-0,00840858718236196","0,00368523631079928","-0,000383032053554298","-0,0000964562984316198","0,0064292592209402","-0,000049414349538826","0,000403476062157303","0,00634554192624587"
29.09.2022,"-0,00710518067496636","-0,0116686702646811","-0,0136925581382556","-0,00897255678737677","-0,0092153410779963","0,00128247408546885","0,000927040377958537","-0,0124498727302404"
28.09.2022,"0,00114671098706854","0,00267113945970815","0,00142442524610031","-0,00122642163933857","0,0000645900193982726","-0,0100382804509598","-0,000974527610185915","0,00281136656750597"
27.09.2022,"-0,00378146820003594","-0,0032972624470958","-0,00210402411881868","-0,00922776505307435","-0,00803480071787372","-0,00369682953298228","-0,00151685631397748","-0,0187303165348207"
26.09.2022,"0,00493121497983884","-0,00613497266148925","0,00117452141278043","-0,0100282358584859","-0,00688571911815471","-0,000411932195335016","-0,00196873640819102","-0,00436957260440737"
23.09.2022,"-0,00141464125700172","-0,000924358948254422","-0,000556748219133432","-0,0124371819899015","-0,00439203944587869","-0,00539093571943259","-0,0026018109153","0,00163344207526195"
22.09.2022,"0,00434697319559042","-0,0045163665027954","0,00497407850348309","0,000262810587084102","-0,00657781138873718",0,"-0,00106627030219914","-0,00530055941252176"
21.09.2022,"0,000178355025875691","-0,00754919897942479","-0,00404576789302424","-0,000875417514519612",0,0,"-0,000238149972658149","0,0109719312862346"
20.09.2022,"0,000624820038577358","-0,00631523076491209","-0,00296363605729173","-0,000699065715371748",0,0,"-0,00123534807786249","-0,015647762481343"
19.09.2022,"-0,00249390461630333","0,0034062486919115","-0,0062313682839052","-0,00744473590588194","-0,00279041768371112","-0,00365632783073605","-0,000162896793514493","-0,00363241406278156"
16.09.2022,"-0,00168417297624917","0,00141476252950576","0,00826669373073802","-0,000257410547041855","-0,000917026981143299","0,00142348689210396","-0,000139577208947942","-0,00298785522161652"
15.09.2022,"-0,0110926893359556","0,000821184482041335","-0,00154278841428118","0,000600862112512305","-0,00203032499656145","0,00101064150833226",0,"-0,00111086052902598"
14.09.2022,"-0,00275088477557875","-0,00134294913303017","0,00464490504576354","-0,0016289813109219","0,00107691507730754","-0,00492476327231824","-0,000650767835204002","0,00829969301390372"
13.09.2022,"-0,0162316955857554","-0,00928613432112446","-0,0107618298554455","0,000599440373846831","-0,00509308142358651",0,"-0,00250100958038401","-0,0017034614326266"
12.09.2022,0,"0,00189999571587595","-0,00405066349669272","0,00856760946587094","0,00455155680626617",0,"-0,000161606539000177","0,00496776214584793"
09.09.2022,"0,00959851992283135","-0,00102410738825625","-0,00198130127322032","0,0128616976134379","0,00691526850418267","0,0000311422668308103","-0,000392222843476286","-0,0183669162858265"
08.09.2022,"-0,00185272311269982","0,0118505164660444","0,0090796578519184","0,00470686413379068","-0,00400829669527189",0,"0,00127023922640075","0,00490517600641294"
07.09.2022,"0,00362863525923577","0,00339205953951612","-0,0106940262023764","0,000182055958190279","0,00348096065419322","-0,00526236388086948","-0,00140858628843713","0,00411539004346087"
06.09.2022,"-0,00497112313474499","-0,000226963413528897","0,000716756287411408","0,00799422125803401","-0,00169976320782744",0,"-0,000875176109515843","-0,000304646600036931"
05.09.2022,"0,0042091285271124","0,00311214715635524","-0,00522894733770004","-0,00415331009111902","-0,0032096905655452",0,"0,00133650447444074","-0,0029935288642237"
02.09.2022,"-0,00437664809790813","-0,00379232659359307","-0,00129745867846025","0,0070377618167881","0,00280648948381211",0,"-0,000507434260387641","0,00293124110466687"
01.09.2022,"-0,00416712544538552","0,000831475199751474","-0,0129372645685009","-0,00694589624650309","-0,00388572753594192","-0,00811575352978045","-0,00296353807602213","-0,00801548236488511"
31.08.2022,"-0,000497378731863479","0,00265624364374006","0,00865962124541527",0,"-0,00311307909370308",0,"-0,000251771558393207","-0,00320838690594543"
30.08.2022,"-0,00723019241599059","-0,00106444779243888","-0,00613731251822003","0,00928610280301685","-0,0108796569796472","-0,000554546183133193","-0,000137268446141964","-0,000734453672950991"
29.08.2022,"-0,00445849860742814","-0,00505833276529182","0,00265271654219754","-0,0123986819746135","-0,00696904266071757",0,"-0,0016666335175084","-0,00612351593299134"
26.08.2022,"-0,0127941576078425","-0,0112617639480618","-0,0137774385570016","0,00210312508776435","-0,0016392319764949",0,"0,000205130043286186","-0,00235677593637506"
25.08.2022,"-0,000782371823735126","0,0100624687933805","0,00157190521827997","0,00128516744526906","0,00377690582250398",0,"-0,000227916290669501","-0,00166715936746301"
24.08.2022,"-0,000624884254430804","0,000149730903708077","0,00514834373357912","-0,00529968283827879","-0,000455594892118891",0,"-0,000273341757834817","-0,00137896395147629"
23.08.2022,"-0,00272334617497501","-0,00476596807013423","-0,00587886448093512","0,00493210390655706","-0,00424487843071019","-0,000839900784848536","-0,000955343612595128","-0,00462356238492262"
22.08.2022,"-0,00806904934882536","-0,00273165300592761","0,00400482196489832","-0,00908979355211267","-0,00796544286582839","-0,00386215233229504","-0,000998587250351036","-0,00322483787147346"
19.08.2022,"-0,00461979478690871","-0,00765971322396312","-0,00763910661999241","-0,00465256057739896","-0,00965239226500534","-0,00245075867171239","-0,00144840399190461","-0,0133836673320668"
18.08.2022,"0,00317556572232886","-0,000650303812901254","-0,00553248859996106","-0,000355833270134321","0,000497987076583356","-0,00211605961963192","-0,000144575073853555","0,000918732058515172"
17.08.2022,"-0,00279873751482305","-0,0040246011970854","0,00933524593392601","-0,0032777097612359","-0,00848193802955325",0,"-0,00129451068531065","-0,00485285037723361"
16.08.2022,"-0,000903838998244572","0,00772259809199203","-0,00933524593392604","-0,000441042469003594","-0,00635441196677687",0,"0,0000405358631879906","-0,00918269071028973"
15.08.2022,"0,00766667513545792","0,00808491668318382","0,00358809048583253","0,00362983944829253","0,00619807669965303",0,"-0,000252161700292716","0,00857061203046117"
12.08.2022,"0,00702544834841992","0,0033513416215444","0,00873433321564096","0,00249646458175567","-0,00105379361840372","-0,00383213765777266","-0,00146055495118161","-0,00150488467982913"
11.08.2022,"-0,00155382806862166","0,00466017934253116","0,000396073426360796","0,00134331836732212","-0,00786605795443435",0,"0,000651025413071283","-0,0113214229658746"
10.08.2022,"0,00530585556892738","0,0075465090899503","0,0112973971661399","0,00360262938470556","0,0021635494824593",0,"0,00133202705908547","0,00554179400254413"
09.08.2022,"0,0026774359298234","-0,000230619254150921","-0,00919784439597272","0,0016309847406541","-0,00147871223043525",0,"0,000180317412556492","-0,00507966681979199"
08.08.2022,"-0,00400998930671622","-0,00229948197936035","-0,000852393761177665","0,0053893581350727","0,003454972439543",0,"-0,00179981393896616","0,00456962500681929"
05.08.2022,"0,00266920803795639","0,0143780652257646",0,"0,00741609451562113","-0,00613070851590606","-0,000646981508947507","0,000269497049853819","-0,0124540418955905"
04.08.2022,"-0,00321672028936858","-0,00907093830482827","-0,0207836059232921","-0,00390923519054955","0,00362575863317016",0,"0,00112470794175149","0,00351096459416635"
03.08.2022,"0,012046896715585","0,00147284302807408","-0,00135083929095885","0,0206845988598511","-0,00281999513398278","-0,00399208628462136","-0,00385683301437187","-0,00780028421281251"
02.08.2022,"-0,00160434050901397","0,000854987175635931","-0,0013466506352719","-0,0045435785925711","-0,00148639765931426","0,00754589970939884","0,000625527139688422","0,008591647108508"
01.08.2022,"-0,00572704319248709","-0,00641008204680378","0,0136581847846544","0,00144492031445133","0,00257105335640214",0,"0,000805575321069421","-0,000963724384127938"
29.07.2022,"0,00396908704754823","0,00215187937922805","-0,00276621624315202","0,00827994821733642","0,00965579360461608","0,000011047798474378","0,00116625318272732","0,00305317511635305"
28.07.2022,"0,0139375115465302","0,0000770503828692567","0,0052151471463273","0,00137902650381324","0,00633183336070484",0,"0,00212974854839836","0,0106804817955199"
27.07.2022,"0,0256963623184163","0,0026278799497694","0,000614396514396575","0,0125107879605181","-0,00218838500139807",0,"0,000392869371523367","0,000662895205381526"
26.07.2022,"-0,00624520502013423","-0,00208814417265279","0,000839216651290488","-0,000912916448998753","0,00437288689520424",0,0,"0,00891159062757931"
25.07.2022,"-0,00419942682248433","0,00115884036178189","-0,00799031167610687","0,00468631011307722","0,00494684844755514","-0,000552045939214704","0,000709871775449474","0,00045167132046077"
22.07.2022,"-0,0071058726790262","-0,00208369142697333","0,00821437693679906","-0,000716404397946822","0,0108516683235177","0,00741146243831843","0,00337528620650328","0,00955675519091689"
21.07.2022,"0,00184985344575807","0,00146525845397177","0,000897418853545169","0,00452287098524239","0,00231870495799504","-0,00175857442322234",0,"0,00785986928807746"
20.07.2022,"0,00825146058234146","0,00209075040705301","-0,00285408134675677","-0,00615594264169517","0,00523252693367703",0,0,"0,00142659959598201"
19.07.2022,"0,00353542580988448","0,00712166563691396","0,00623601523291901","0,00204230088051635","0,00288909241767788",0,0,"-0,00269221358879629"
18.07.2022,"-0,00533516871504336","-0,00533268252447099","-0,00129952260934805","0,00401032441041129","-0,00355187254122338","0,00233885928036107",0,"-0,00865534809908074"
15.07.2022,"-0,0000855162908942326","0,014664132205971","0,00459395116518751","0,00613817246991221","0,0014583989639185","0,00145223397811532","0,000684611273979752","0,00283813833010725"
14.07.2022,"0,00576715050648525","-0,0209320099141638","-0,00470676957909721","-0,0144262913729246","-0,00104296464128064","0,00210250469984182","0,000411285382148819","0,00266275017121271"
13.07.2022,"-0,00207465911371262","0,00200207030612604","0,0020918996157956","-0,00673806043090652","0,00114317893931226","-0,000407731557866192","-0,00187048703010126","0,0174919724359947"
12.07.2022,"-0,0195600448539212","0,00115925279767043","-0,00518297659293744","0,00592799821068476","0,00762569896122087",0,"0,00111219706017071",0
11.07.2022,"0,00115569783969474","-0,0000773798633500732","0,00450341800039967","-0,00672560078914727","-0,00205127848954456",0,"0,000301330245634825","0,00348816495227229"
08.07.2022,"-0,00263709034564008","-0,00146760391438341","-0,00310110976910086","0,00977115662145382","-0,000272417232577101",0,"-0,00159558326399591","-0,0077826728281879"
07.07.2022,"0,00379587181196487","0,00990532282628522","0,0189477741873488","0,0106220020203895","-0,00106665692480365",0,"-0,00195229670899997","-0,000373173947139452"
06.07.2022,"0,0114206212706208","0,0016598771902955","-0,00304112649322879","0,00630947390700726","0,00149405431635158","0,000948187990715691","0,000589304225355689","-0,00182791136534954"
05.07.2022,"0,0126041432813033","0,00485784168202007","-0,00133835077226224","-0,0277969497699171","0,00918853079827283","0,00120806272314161","0,000499267369709626","0,015310329241658"
04.07.2022,"0,00114022649860439","0,00410360043877733","0,0035000416320664","0,00269098990886206","-0,00320915411408067",0,"0,000499841990926253","-0,00962865797030137"
01.07.2022,"0,00193646016044256","0,000890196771371088","0,00726449538146214","0,00411847049823498","0,00527223668657397","0,00230804980869275","0,00383606452824869","0,0078321800817249"
30.06.2022,"-0,00456324930898861","-0,0122209545444482","-0,00989216748973009","-0,0118473921601396","0,00720692671395876","0,00134790568704871","0,00133226316728275","0,00993187003433821"
29.06.2022,"0,0069516759442395","0,000236350744284137","0,00204236948341882","-0,00439721422914348","0,0166043320065685",0,0,"0,0110754533764374"
28.06.2022,"-0,00964943613469967","0,00126271426596136","0,00464553397997498","0,00676072744706705","-0,00484606437627122","-0,00106950322240834","-0,000827402946524962","-0,0107042465233599"
27.06.2022,"-0,00138586310469915","-0,00424702805465645","-0,00901033938242507","-0,00246171434483221","-0,0186469253525736",0,0,"-0,005618070744062"
24.06.2022,"0,00997215432193693","0,0113386834514592","-0,00346053210950647","-0,00127459810751866","-0,000225007413314396","0,00275549062340371","0,000229676075956049","-0,00215270964329998"
23.06.2022,"0,00803775839264209","-0,000240940079357789","0,00328684905104156","-0,00273264845239989","0,00901965752975037",0,"0,00113638533456739","0,015469120536972"
22.06.2022,"-0,000720521910442435","-0,00756144378539048","0,0001736830584649","-0,00666153312916547","0,00793117168070306","-0,0007288430943633","0,0003364248328866","0,0146588257794275"
21.06.2022,"0,00543327956232975","0,0046007882235091","0,0149030020734218","-0,00105260364427462","0,000376689545721718",0,0,"-0,00463744944957132"
20.06.2022,"0,000364646941576282","0,00320159564123916","-0,00316459880217766","0,00461202014195772","-0,00624152635231853",0,0,"-0,0000583856665679435"
17.06.2022,"0,0131474155127356","0,003063534201771","-0,00883341262783698","-0,000868492754077077","0,00329949911386838","0,0084447412417246","0,00184806441381296",0
16.06.2022,"-0,0187653235759694","-0,00753918864277885","0,00110901144279346","-0,0110411732036232","-0,00953027625609871",0,"0,00176297542730057","-0,0129482350185575"
15.06.2022,"0,0112170479438423","-0,00842552208604454","-0,00372437587879885","0,0137488741352599","0,00251507564950921","-0,00354960184606773","-0,00213321797479103","0,0012200486723615"
14.06.2022,"0,00436387223754148","0,000780543851199009","0,00466048181989741","0,0037997964874556","-0,00954301292345612",0,"-0,00161611019161226","-0,0133321032591618"
13.06.2022,"-0,0151305473504973","-0,0120195606927405","-0,0149672287848233","-0,0117775447684455","-0,0173737749408207","-0,0109469285367546","-0,00595058662758725","-0,00661064344306081"
10.06.2022,"-0,0160130780348103","-0,013614893046506","-0,00879429464585731","-0,0124857115480597","-0,0066365392017931","-0,000377811665326475","-0,00158824761586173","-0,00171984631375539"
09.06.2022,"-0,00363283700440828","-0,00752012260583704","0,00715640467860334","0,00455834314595845","-0,0051657097565905","-0,00390987977701486",0,"-0,00439717338365301"
08.06.2022,"-0,00360270054154342","-0,00467955481894813","-0,00252938677650152","-0,00989281935266926","-0,00268176530669635","0,00390987977701488",0,"-0,00640134948353367"
07.06.2022,"0,00740929009153929","-0,0019290894614132","-0,000727977511016457","-0,00200640394703846","0,00166715936746299","-0,00424658568500581","-0,000814556941327199","0,00513885492633802"
06.06.2022,"-0,0025990172234889","0,00250232100070324","0,00489525425477204","0,00669357643052651","-0,000254553950141692","-0,00320431493467623",0,"-0,00651434076259621"
03.06.2022,"-0,00523718185937449","-0,00541539102419125","-0,013920886740565","0,000184845494130424","-0,00232479748110461","-0,00446873557194279",0,"-0,00455590969437514"
