Date,Bitcoin,Ethereum,Cardano,Polkadot
23.06.2022,"0,0249552512639691","0,0378932499670138","0,0219411924885994","0,0231850562434616"
22.06.2022,"-0,0170674452657909","-0,0305205361862741","-0,0205124342686135","-0,0201957944343427"
21.06.2022,"0,00116545626344857","-0,00227665477845939","-0,0139879978012378","-0,00945596847106349"
20.06.2022,"0,00125903967149032","0,0000763976054579071","0,00801854582632174","0,0211982542832847"
19.06.2022,"0,0332635806279678","0,0546036090788046","0,0251835460182488","0,0270700625650694"
18.06.2022,"-0,0317130367742305","-0,0388113492590519","-0,0280910461205347","-0,0151261808079592"
17.06.2022,"-0,0401401536920155","-0,0510655761317694","-0,032064481930267","-0,0579779165331792"
16.06.2022,"-0,00310631941894145","-0,00390732601147011","-0,00774470758713407","-0,0111024524051488"
15.06.2022,"0,00510980715605563","0,00488248028928851","0,0396222755993435","0,0626800978354807"
14.06.2022,"-0,00610792191566555","0,00323299304321775","0,0207643693506624","0,0237207947693617"
13.06.2022,"-0,0728995967875254","-0,0782850593478185","-0,0303746819415252","-0,0271420202520201"
12.06.2022,"-0,0237882706565914","-0,0223903715824476","-0,0433655863139198","-0,0292595566267424"
11.06.2022,"-0,0107308180432578","-0,0366651377700132","-0,0166323433613655","-0,0329887228915861"
10.06.2022,"-0,0109409300150346","-0,0272785752600268","-0,0382261372306023","-0,023937624249216"
09.06.2022,"0,00237746303805669","0,00294067429718821","-0,00203621362514779","0,0147442871873699"
08.06.2022,"-0,0143617631532982","-0,00598249961124326","0,0168650519621094","-0,0117446090591269"
07.06.2022,"-0,00285534151032521","-0,0104952718719037","0,00485419773112684","-0,0119596216701414"
06.06.2022,"0,0220343086705929","0,0140540682025936","0,0320438957919518","0,00771201306614745"
05.06.2022,"0,000999517687892155","0,000834615193056069","0,00123344156156897","-0,00410772556980304"
04.06.2022,"0,00165354741434549","0,00612936185918942","0,00438643224669992","0,00236166076733062"
03.06.2022,"-0,00968958064738987","-0,0128919252699676","-0,0199953806808415","-0,0223463893241002"
02.06.2022,"0,00569851708392451","-0,0018929792315563","0,0219963570686976","0,0150163714199042"
01.06.2022,"-0,0253275679091688","-0,0248779910790917","-0,051625807291321","-0,0369913366843964"
31.05.2022,"0,00331282670943904","-0,00839679194508966","0,0438407625821237","-0,000152391893660392"
30.05.2022,"0,0305607684774529","0,0398630115743814","0,0724536722890454","0,0185488769890713"
29.05.2022,"0,00597399792803856","0,00438018787207147","0,0143956412897287","0,0130894281762246"
28.05.2022,"0,00638188932073455","0,017073997244023","0,00952749557850695","0,0254940779852254"
27.05.2022,"-0,010884009122892","-0,0210085486471929","-0,0254721157083344","-0,00383192274033994"
26.05.2022,"-0,00538976160290122","-0,0332281097717026","-0,0291506983847712","-0,032138720634446"
25.05.2022,"0,000592609819567436","-0,00563631797343545","-0,00449491159931982","-0,0119908994138265"
24.05.2022,"0,00599608927133082","-0,000750845233642471","0,00476609142823896","0,0104503634449911"
23.05.2022,"-0,0224414423229312","-0,0198602502893282","-0,0287740610639287","-0,0173026604987029"
22.05.2022,"0,0131114405856039","0,0147854116169523","0,0114035109503006","0,00856286934397122"
21.05.2022,"0,0030981027769131","0,00283471552035217","0,00833267524223161","0,0130036885199172"
20.05.2022,"-0,0158149353709214","-0,0122052616260339","-0,0119662359277919","-0,0154596660543209"
19.05.2022,"0,0187406077138471","0,0178428119435251","0,0179406100496953","0,0191494178019596"
18.05.2022,"-0,0215096013870105","-0,034292502246287","-0,054758872807624","-0,0616870252226762"
17.05.2022,"0,00366394394302882","0,00992888299205764","0,0123633765132026","0,01262251473276"
16.05.2022,"-0,0217487119985089","-0,0272577199463398","-0,0320159631847427","-0,046661577832169"
15.05.2022,"0,0173314426184662","0,0190644773916081","0,0447416358497253","0,0167000604504633"
14.05.2022,"0,012283868939072","0,00977798705688696","0,0104388457435654","0,0338213669925114"
13.05.2022,"0,00105300098331524","0,00836616313472282","0,0434159668718615","0,0776597720142247"
12.05.2022,"0,00855101035181329","-0,017555391500315","-0,0275835216320885","-0,00170499075503957"
11.05.2022,"-0,0299030348232093","-0,0519494681880539","-0,0871258788444692","-0,104042130033474"
10.05.2022,"0,0102315238601601","0,018040374717338","0,00876202362773749","0,0198650821569425"
09.05.2022,"-0,0499262589764788","-0,0486276092373275","-0,0793795427153713","-0,0866182172581095"
08.05.2022,"-0,0188194206253293","-0,0208665747698416","-0,0139605586617896","-0,0174941910342709"
07.05.2022,"-0,00620242140316244","-0,00929347871243447","-0,0114855561745012","-0,0164617788136593"
06.05.2022,"-0,00636608371233487","-0,00866832793219286","-0,00534237146293156","-0,00811255893707047"
05.05.2022,"-0,0323702072163513","-0,0258434496675744","-0,0493725850356199","-0,0448608508921447"
04.05.2022,"0,0178181520807206","0,0199998858007319","0,0612493647559886","0,040189293856111"
03.05.2022,"-0,00954246261422487","-0,0121391055742233","-0,0065928322141948","-0,00811720000747293"
02.05.2022,"0,00181166678937532","0,00553455675305864","-0,00378079684033398","-0,0109629170878349"
01.05.2022,"0,00887889183373546","0,0148975558928516","0,0181536748748688","0,0251163824516529"
30.04.2022,"-0,0100532181013781","-0,0123480256847252","-0,0261299753121267","-0,0454547243505049"
29.04.2022,"-0,0144934343922867","-0,0198890680893589","-0,0217358912413819","-0,023797619899717"
28.04.2022,"0,00786692613331419","0,00915500962901619","0,00369337203060179","0,00341016025430118"
27.04.2022,"0,0167532198392304","0,0165249467129081","0,0114403710984555","0,0125338090256537"
26.04.2022,"-0,0236711501024884","-0,0282407803567618","-0,0341801586790765","-0,0355454485881536"
25.04.2022,"0,0145813166454969","0,0167179878414013","0,0100010744163772","0,00303934227830689"
24.04.2022,"-0,00112074613731604","-0,00331700685030677","-0,00306139818358891","-0,0148060470143883"
23.04.2022,"-0,00287569006010768","-0,00404665782662958","-0,00823183571593066","0,0100861907526302"
22.04.2022,"-0,00638780131338543","-0,00113704358273966","0,000568076577927699","0,00515689845683423"
21.04.2022,"-0,00850634814999085","-0,0126210594396896","-0,012329187463718","-0,020684719201701"
20.04.2022,"-0,00357702455043204","-0,00573170417936135","-0,00934216372473938","0,00224335998266322"
19.04.2022,"0,00654544446273135","0,00590711330155589","0,00703767727388545","0,0165721460674898"
18.04.2022,"0,013770668059607","0,0107809766233805","0,0107750823836248","0,0114172334096583"
17.04.2022,"-0,00794185261627528","-0,00995845230057921","-0,0167298532138679","-0,0208235242210694"
16.04.2022,"-0,00156186552764156","0,00296306140165361","-0,00113206536405286","0,00600100820984327"
15.04.2022,"0,00721223893412449","0,00349134535067611","0,0113042955204689","0,0110724678969677"
14.04.2022,"-0,0102511858217925","-0,0107700529504994","-0,0169692988060504","-0,00348910399374273"
13.04.2022,"0,00783532147511926","0,00911675764737368","0,00566500328558147","0,00653354713177419"
12.04.2022,"0,00935564972357948","0,00969896634356157","0,0189902232515181","0,0179053909632448"
11.04.2022,"-0,0283683682540488","-0,0315590677997834","-0,0500041160441205","-0,0538095640123551"
10.04.2022,"-0,00654911676558473","-0,00783444425087878","-0,00532213566755812","-0,00787287057171677"
09.04.2022,"0,00567131444298707","0,00941239673427889","0,00770862725440328","0,0090340311307443"
08.04.2022,"-0,0126130185774809","-0,00547425538962831","-0,0279366730526536","-0,023649126412744"
07.04.2022,"0,00413171575311612","0,00900409810582967","0,0172543402484783","0,0141927354148805"
06.04.2022,"-0,0225788312120423","-0,0305575385492091","-0,0447190081595293","-0,0408546307294078"
05.04.2022,"-0,00778466554502045","-0,011560843318691","-0,0128124467918747","-0,0121210110927315"
04.04.2022,"0,00434921527084733","0,00246710463746261","0,0122052399792026","-0,0090009842787833"
03.04.2022,"0,00588401576673594","0,00982642006097585","0,0105641087129895","0,0102674179796006"
02.04.2022,"-0,00426459614729594","-0,00112270195450732","-0,00256221676460038","0,0129938508363189"
01.04.2022,"0,00817467461628219","0,0229559635927351","0,00903468353593529","0,0147354440776757"
31.03.2022,"-0,010862876372","-0,00951543957667925","-0,014846646292526","-0,0207971683909696"
30.03.2022,"-0,0066890733326991","-0,00525849310523813","-0,0023112687451567","-0,000866149847056306"
29.03.2022,"-0,000571762193369271","0,004958279836997","0,00504384387625757","0,00663781307982275"
28.03.2022,"0,00218292354248546","0,00515105955845988","-0,00629570479596392","-0,0103365242507718"
27.03.2022,"0,0222933668412994","0,0202631822338428","0,0112332603795623","0,0304380766230631"
26.03.2022,"0,00120200667984574","0,00464716382369179","0,0201580663128138","0,00661972379361496"
25.03.2022,"0,00468107539883405","0,000852148202270018","-0,00981474013102434","-0,0124489325460172"
24.03.2022,"0,0102584188519376","0,0104327078321763","0,00838663681609149","0,00456145440180065"
23.03.2022,"0,0074309841775625","0,0103644549833757","0,0561442494836325","0,0155525710679448"
22.03.2022,"0,0127274095544228","0,0103738925684321","0,0268731925136552","0,0331043531278562"
21.03.2022,"-0,000603656381584929","0,00657568378415201","0,0191411363798524","0,00412229031951781"
20.03.2022,"-0,00960620550780827","-0,0122955296250805","-0,0105305033458028","-0,0145820847652279"
19.03.2022,"0,00388100739318809","0,000160014230785777","0,0234010735266781","0,00790783964070408"
18.03.2022,"0,0103355340707038","0,020764694525695","0,00990958805028461","0,00683110579700353"
17.03.2022,"-0,00472203215492935","0,00375959076052485","-0,00407091345833439","-0,0102432092661898"
16.03.2022,"0,0171287027894187","0,0223678317128343","0,0187167065419849","0,0271253441779414"
15.03.2022,"-0,00498637743837158","0,00373563524861335","-0,00290975719134118","0,00235942760884044"
14.03.2022,"0,0206320857457697","0,0118597959104532","0,00698036242523671","0,0106246723972135"
13.03.2022,"-0,0125665987068384","-0,00957844989087651","-0,00162083967406423","-0,0239387723052272"
12.03.2022,"0,00141069073446586","0,00257805324252385","-0,000119821902237017","0,0103641425506728"
11.03.2022,"-0,00461769459556878","-0,00549847312267251","-0,00429171797451856","0,0230668091294511"
10.03.2022,"-0,0240558141938241","-0,0172286474242083","-0,0199390903728211","-0,0197994970917146"
09.03.2022,"0,0284586064059948","0,0191146622166504","0,0182814758341384","0,0163719974857034"
08.03.2022,"0,00588709129955379","0,0118638475730209","0,000887220904893347","0,0124901234287473"
07.03.2022,"-0,00128755881345765","-0,00709724255371752","-0,0144982061507083","-0,0148694893086419"
06.03.2022,"-0,0108281765878608","-0,0185030159062861","-0,0192105338633896","-0,00594133709380563"
05.03.2022,"0,00330892957014547","0,00825710442345405","0,0118855268308763","0,0140549284881488"
04.03.2022,"-0,030327073179952","-0,0295829683043428","-0,0245200464934087","-0,0258992588073637"
03.03.2022,"-0,0126481454924741","-0,0150214726526471","-0,0149076992329572","-0,0115324594248221"
02.03.2022,"-0,00462935765337643","-0,00358187713378741","-0,010164154108744","-0,00581229827969949"
01.03.2022,"0,0160193483946395","0,0119853258751079","0,00530650933101542","0,00203949970639228"
28.02.2022,"0,0561016806397631","0,0438615856972435","0,0459213656769615","0,0327465249751332"
27.02.2022,"-0,0114426345316803","-0,0208982313122987","-0,00994568329441436","-0,00908287454399831"
26.02.2022,"-0,000911796384156847","0,00271418784406709","-0,00538002825359868","0,0189160381604231"
25.02.2022,"0,00671947286397059","0,0239813792522762","0,0199280772509156","0,0263149169445722"
24.02.2022,"0,0161244582963559","0,00547336454921976","-0,00522363368074407","0,0068517333561633"
23.02.2022,"-0,0104584158393384","-0,00729976378918825","-0,00899285061139574","-0,0140839829630064"
22.02.2022,"0,0138716457609774","0,0104870043822184","0,0150741525622683","0,0119557736812436"
21.02.2022,"-0,0155820870522755","-0,00898900902107313","-0,0362739813872507","-0,0222167574070097"
20.02.2022,"-0,0188606713424224","-0,0221098709817556","-0,0287717425700245","-0,0231403503334655"
19.02.2022,"0,00123383431856942","-0,00307146172310375","0,000443685870604397","0,000965548551797979"
18.02.2022,"-0,00361806087779233","-0,0126624382781761","-0,00820830744768487","-0,00366099676802962"
17.02.2022,"-0,0350765065259228","-0,0355520264141496","-0,0267472560760452","-0,0401954453663997"
16.02.2022,"-0,00698781321799059","-0,00837101645802265","-0,00958686781466719","-0,00743161277036979"
15.02.2022,"0,0181867987165969","0,0336167009725616","0,0210691234988433","0,0299415491003414"
14.02.2022,"0,00512338650460411","0,00851740778801332","0,00384873885065614","-0,000188730237377211"
13.02.2022,"0,0000483123052420244","-0,00507356894345836","-0,00445578462066466","0,000466732427407563"
12.02.2022,"-0,00163123977598708","-0,000953971090968835","-0,00987285124408633","-0,00376150585485754"
11.02.2022,"-0,00887530749233028","-0,0187524262970915","-0,0254237581227136","-0,0346204353785879"
10.02.2022,"-0,00767325676509701","-0,0225014746471685","-0,0160477083586749","-0,0263351545657768"
09.02.2022,"0,0016128263482084","0,0158012297708954","0,00651641918480146","0,00549777424317672"
08.02.2022,"0,00363958047424597","-0,00194816507983498","-0,00684797334301991","-0,0136305235285024"
07.02.2022,"0,0153428493414317","0,0126012451309913","0,0205724533799801","0,0107012387357967"
06.02.2022,"0,00972126161926716","0,00574468602941713","0,00691803398522992","0,0103331357064347"
05.02.2022,"-0,00173989879057179","0,00413943494897595","-0,00303472997973514","0,0190047839140365"
04.02.2022,"0,0496330535788242","0,0489144368686844","0,0320532184144709","0,0383951439531534"
03.02.2022,"-0,00347148185331803","-0,00777425493265878","0,00507841528583411","-0,00696746173759826"
02.02.2022,"-0,022130447231919","-0,0188947201656618","-0,0267976649790704","-0,0207970970092817"
01.02.2022,"0,00113656887103492","0,0146895938590127","0,0144664124136009","0,00334583492074725"
31.01.2022,"0,00332822297957502","0,0108971205459362","0,00237307266154882","0,0253418408692158"
30.01.2022,"-0,00253294501374978","0,00109040289224517","-0,00909574658676963","-0,0122309055905578"
29.01.2022,"0,00413748609418534","0,00820447428919102","0,00357861412003874","0,00848942183885001"
28.01.2022,"0,00703423217576462","0,0212471133465846","0,00240223068166671","0,00423977087118867"
27.01.2022,"0,00746345719130029","-0,00350517199474957","-0,00871369796355823","0,00609206021239776"
26.01.2022,"0,00135317236475433","0,00480554218110974","0,0141677979165228","-0,00679535832541725"
25.01.2022,"0,004047311837815","0,00343816555094796","-0,00790239740549427","0,00948043271416613"
24.01.2022,"0,00510180652983237","-0,0164833480728348","-0,0208206280105293","-0,0167342845055448"
23.01.2022,"0,0152907163562799","0,0233413320984645","0,0220199550105817","0,0140113581551297"
22.01.2022,"-0,0165905363131784","-0,0258886205335582","-0,0220199550105817","-0,0316681830718751"
21.01.2022,"-0,0491449045248555","-0,0705301552174796","-0,0522293727570411","-0,0718401283649875"
20.01.2022,"-0,0100282268829538","-0,0129693434197734","-0,0245596262080653","-0,0183325746736189"
19.01.2022,"-0,00728048240401972","-0,00998063615190777","-0,0405422890370575","-0,0185439870520898"
18.01.2022,"0,00437916897787786","-0,0037448207071452","-0,031161333273713","-0,00702085348090738"
17.01.2022,"-0,00843924097394162","-0,0181327419837139","0,0527345253854942","-0,0319303099335968"
16.01.2022,"-0,00052094841791388","0,00250717853718761","0,0359641740785843","-0,000852506010864857"
15.01.2022,"0,00070904336265906","0,002662466207668","0,002532560260833","0,000410852688916156"
14.01.2022,"0,00706407284742354","0,0107035295913173","0,0189169878983676","0,0314256660193535"
13.01.2022,"-0,0145869091821475","-0,0177167806562835","-0,0230916396052479","-0,0237666651153059"
12.01.2022,"0,00955785115621768","0,0150082775649534","0,0387251462899189","0,02690968822593"
11.01.2022,"0,0073219142055331","0,0193718377175712","0,019735336459784","0,0299176096538585"
10.01.2022,"0,000881874818803367","-0,0082274788680124","-0,0166406876735475","-0,0155615574555285"
09.01.2022,"0,0014783534043565","0,00939418270662175","-0,00542197406742166","0,0112006912311124"
08.01.2022,"0,00200326486827651","-0,0153015461042812","-0,00776390097882215","-0,0154464442879143"
07.01.2022,"-0,0186866621069951","-0,0305472451069655","-0,0254587072956656","-0,0333612454416389"
06.01.2022,"-0,00353746274344563","-0,0168293679502048","0,0153181363957549","0,000293594729318369"
05.01.2022,"-0,0238771021142431","-0,0296844583629555","-0,0276208465843613","-0,033247367308049"
04.01.2022,"-0,00474856057808978","0,00373452312058097","-0,0023450283982722","-0,0187696716066309"
03.01.2022,"-0,00539179619291729","-0,00492068291172512","-0,0151746775002313","0,00879213605512232"
02.01.2022,"-0,00346344769833824","0,00719534650239808","0,00237241409404181","0,018502696183395"
01.01.2022,"0,013350547933056","0,0104238548858782","0,0189710573046047","0,0270652183938427"
31.12.2021,"-0,0098753101589967","-0,00545184197037355","-0,017635376452065","-0,0150734562642452"
30.12.2021,"0,00707713263026629","0,0101657324531237","0,0109101038350022","0,0148409833323228"
29.12.2021,"-0,0121398472243157","-0,0210747309895514","-0,0260802481276171","-0,0194158128693087"
28.12.2021,"-0,0266627788827435","-0,0264957018753898","-0,0306307301631968","-0,0451200848414099"
27.12.2021,"-0,00101466735859528","-0,00298197612168495","0,0162427765572828","-0,00646202459040073"
26.12.2021,"0,00168207024281043","-0,00326326148316051","-0,000135083821276679","0,0349604248270694"
25.12.2021,"-0,00131325126726735","0,00610737364684784","0,0186977974183423","0,0132096619900678"
24.12.2021,"0,000281132251465344","-0,00649946003788438","-0,0215919829021288","-0,0145622780103082"
23.12.2021,"0,0183945092090914","0,013140033289941","0,0420170043521555","0,028291120314782"
22.12.2021,"-0,00466185498829454","-0,00584067396702169","0,0156875397417031","0,0322782034998139"
21.12.2021,"0,0180927210321926","0,00904062812037662","0,0144103031667961","0,0194009448255713"
20.12.2021,"0,000631216533846534","0,000511937183130109","-0,0044519169225302","-0,0136072364648967"
19.12.2021,"-0,00123517291632966","-0,00424885664019621","0,00019602549730381","-0,0136029592144355"
18.12.2021,"0,00491757010659085","0,00761600133360083","0,00767492459501032","0,0145860176052736"
17.12.2021,"-0,00866791540265913","-0,00441662491424004","-0,00472387485812829","-0,0192315122075285"
16.12.2021,"-0,0123325668704146","-0,00773768109476415","-0,0227656873048931","-0,0195795408894485"
15.12.2021,"0,00287199481272781","0,0163279700148528","0,0125042883498318","0,0149065184319553"
14.12.2021,"0,0160386903462344","0,00918660030247057","0,016144299023728","0,00187445037417388"
13.12.2021,"-0,0287507034536159","-0,0367593735135978","-0,0413490250390351","-0,0535686384467728"
12.12.2021,"0,00621321102040574","0,00491527166063426","-0,000654441369069212","0,027178707963901"
11.12.2021,"0,019204879060516","0,0195572908475328","0,0457009801672924","0,021508938019276"
10.12.2021,"-0,0059156988432122","-0,0250257286354099","-0,029036601708437","-0,0106583946529045"
09.12.2021,"-0,022070691080148","-0,0294515339885617","-0,0297970845345075","-0,0403989717216652"
08.12.2021,"-0,00418319703982512","0,00965932290761388","0,00254532293065529","-0,00938074912311135"
07.12.2021,"0,00166625557412265","-0,00362175468978273","-0,0120285687171486","0,0310879304810089"
06.12.2021,"0,0110795860876464","0,0170564323194643","0,0158747442485791","0,00138415681119999"
05.12.2021,"0,00113861278230744","0,00788252127975503","-0,012099300882066","-0,0154642830439063"
04.12.2021,"-0,0361088457382728","-0,0101962538869513","-0,0452841146799763","-0,0634756754611964"
03.12.2021,"-0,023621985191027","-0,0294636485313016","-0,0400628297426903","-0,0240743319650531"
02.12.2021,"-0,00471895361424219","-0,00561248776942402","0,0461864234171752","-0,0113966478990051"
01.12.2021,"0,00171508571908118","-0,00500836924400731","-0,00269365166937672","-0,0153643645113923"
30.11.2021,"-0,00790581988316447","0,016681432647017","-0,0144167067794559","0,00792065798705977"
29.11.2021,"0,00524114182851756","0,0155198619208827","0,00269768033402865","0,018223918010546"
28.11.2021,"0,0207087811167114","0,0230627364117816","0,0163241886034294","0,0107395057405399"
27.11.2021,"0,00775774960059442","0,00410032210742316","0,00185582540928223","0,00525744871909889"
26.11.2021,"-0,0450750052081568","-0,0529917923433095","-0,0426327206481083","-0,0620175026055543"
25.11.2021,"0,0128928994746695","0,0242330819590591","0,00230240877950654","0,0120756174936195"
24.11.2021,"-0,00146513515444819","-0,0053721048935696","-0,0204901963670651","-0,0257372062558723"
23.11.2021,"0,00895093122139288","0,024715637055884","-0,0072699688716116","0,0140554115056258"
22.11.2021,"-0,0161597709386547","-0,0150185065612168","-0,0126964139784498","-0,024298686298791"
21.11.2021,"-0,0071996268738776","-0,0153694299106188","-0,0194706467852229","-0,000431910836809796"
20.11.2021,"0,011954242059806","0,0117812546930455","0,0141785020719777","0,00769835043902053"
19.11.2021,"0,0127526662933721","0,0352726076131032","0,0231451682499075","0,0303207570645871"
18.11.2021,"-0,0277315436762898","-0,0326715594109281","-0,0241696650077334","-0,0423517211820667"
17.11.2021,"0,00108972847770896","0,00636217470109956","-0,00188505255542403","0,0157198724063765"
16.11.2021,"-0,0228379634738461","-0,0326124392204605","-0,0289763366615568","-0,0366836358199244"
15.11.2021,"-0,00880053081473688","-0,00305741383936742","-0,00160994544092915","-0,0116177026687649"
14.11.2021,"0,00669904902625624","-0,00171097508645178","-0,0026216503536705","-0,0076746264617209"
13.11.2021,"0,00104773138840689","-0,00242309092278753","0,000726650167129195","0,0103265242623722"
12.11.2021,"-0,00352437158183159","-0,0043038491828869","-0,00690229752924399","-0,0146961203400985"
11.11.2021,"0,000946824342172479","0,00964881100689967","-0,000405425810852518","0,0100032019872251"
10.11.2021,"-0,00955246744156974","-0,00506345881446186","-0,0313990400416588","-0,0316803992780702"
09.11.2021,"-0,00343707098893324","-0,00785229738757365","0,0285952908976543","-0,0228722904405703"
08.11.2021,"0,0276869522793311","0,0181169123020632","0,0206626483409668","0,0100283940798847"
07.11.2021,"0,0113129899229151","0,0084949716147273","0,00316595261363702","0,00127843787762992"
06.11.2021,"0,00325542045997157","0,00342081855922153","0,00495709272009802","0,0000444176442527774"
05.11.2021,"-0,00262828643266096","-0,00512190063026667","-0,000025306324157346","-0,0163719969114172"
04.11.2021,"-0,00842284164256739","-0,00438708164433115","-0,0150706479047317","0,00834957350582822"
03.11.2021,"-0,00271712697538276","0,000435323176691653","0,018730026219653","0,0104102695859668"
02.11.2021,"0,0155081791707712","0,0261205655166975","0,00492763474117261","0,0145020984050955"
01.11.2021,"-0,00366058836330472","0,00216426041728923","-0,00423805530778925","0,0672499194071636"
31.10.2021,"-0,00257745096017527","-0,00281849332390393","0,00343865307281882","0,00161226409605786"
30.10.2021,"-0,00348617206879883","-0,00925267392649221","-0,0138687878061171","-0,0139406075371869"
29.10.2021,"0,0165460987617251","0,0176071167861539","0,0104301347332982","0,0264239367884691"
28.10.2021,"0,0112544194140155","0,0332635163022657","0,00964018525455185","0,0106497433987328"
27.10.2021,"-0,0134321556727053","-0,0213315875685682","-0,0456294151748619","-0,0439963177699815"
26.10.2021,"-0,0177315350437607","-0,00776153609879449","-0,000587790038976209","0,00463189613982819"
25.10.2021,"0,0159285191644083","0,015053757680157","0,0063906276068431","0,0230216643317416"
24.10.2021,"-0,00280475586859576","-0,00875076334821317","-0,0089908504551671","-0,0171157854163385"
23.10.2021,"0,00414602938759958","0,0208962342712315","0,0016145229796322","0,00525761339577972"
22.10.2021,"-0,011574777697365","-0,0105424356944271","0,00268069349342248","0,00490553744744584"
21.10.2021,"-0,0242937273575697","-0,0084574601371668","-0,00843271392936112","-0,0134865340237101"
20.10.2021,"0,0111543427232195","0,0292177664737927","0,0144417515190833","0,0300386359628851"
19.10.2021,"0,0138246141160468","0,0135887786385579","-0,00440211308966795","0,000557449264866501"
18.10.2021,"0,00403018352607557","-0,0109107249125526","-0,0051541229497196","-0,00863782739098322"
17.10.2021,"0,00551433902302848","0,0028272969309356","-0,00328632914616284","0,00406497060745591"
16.10.2021,"-0,00614262890414826","-0,00477863261576936","-0,0084161992282407","-0,0153850292173329"
15.10.2021,"0,0307240100447584","0,00805020569602096","0,00799845213921153","0,0244483718906061"
14.10.2021,"-0,000464998270939136","0,0216677735647816","-0,00295911363501754","-0,00873882119417139"
13.10.2021,"0,00759039605656301","0,0114155865918858","0,0124807196861519","0,0721429627957043"
12.10.2021,"-0,00927435302869196","-0,00522774251654418","-0,0116966695403848","0,0104175052928636"
11.10.2021,"0,0214088733016596","0,0150067776509562","-0,00395191865027799","-0,00175588537097078"
10.10.2021,"-0,00228808797595856","-0,0190342835179507","-0,0135773815751462","-0,0231461490308393"
09.10.2021,"0,00833036506679312","0,00166689587911696","0,00694957505465668","0,0386780793968714"
08.10.2021,"0,000849395476002405","-0,00326979431384052","-0,00968975184243004","-0,0101675013505113"
07.10.2021,"-0,0129070223870966","-0,0000235069517112644","0,0122652975970139","0,0195206115649936"
06.10.2021,"0,0330893678408894","0,00990616612925081","-0,00221498576550249","0,0150555301423156"
05.10.2021,"0,0217204578799196","0,0180436614452247","0,00844554500695706","0,00681802065559236"
04.10.2021,"0,0074613025936918","-0,00525024275158226","-0,0121718760290091","-0,0144243839271078"
03.10.2021,"0,00396815644652443","0,00269120380431863","-0,000603078298437424","-0,00141392817552077"
02.10.2021,"-0,00341671236634886","0,0111684924040225","0,0005136805043994","0,00225883026077898"
01.10.2021,"0,0407473634372913","0,0416563543056121","0,0271327828343738","0,0483147776181522"
30.09.2021,"0,0232164549453252","0,0233454938770236","0,011424387072551","0,0205542326186482"
29.09.2021,"0,00815738659464554","0,00988504161763471","0,00820959719169697","0,0196364722082975"
28.09.2021,"-0,0124812355380558","-0,0192686038859191","-0,0215091689920972","-0,0224876804658225"
27.09.2021,"-0,00851512219136914","-0,0177181679137335","-0,0122140602245147","-0,0169489917584576"
26.09.2021,"0,0046672084214212","0,0189700187830238","-0,0190136968300593","-0,0159045217056372"
25.09.2021,"-0,000423916300549705","0,000627394216120774","0,00657395148171911","-0,0122896990848299"
24.09.2021,"-0,0199164146962556","-0,031500037699552","-0,00815808630956341","-0,0351867062507669"
23.09.2021,"0,0109030434213009","0,00940305551147587","0,0115729692109642","0,0225140200556376"
22.09.2021,"0,0321092667899844","0,0486124784641758","0,0563228740903269","0,0833632250080089"
21.09.2021,"-0,024083704190268","-0,0321549081423061","-0,0214423384921829","-0,0337816937435326"
20.09.2021,"-0,0417388300462479","-0,0497519067548405","-0,0400374227681031","-0,0764456208335808"
19.09.2021,"-0,00920695642493974","-0,0132246658053177","-0,0157154537093265","-0,0144804449729724"
18.09.2021,"0,00920771086394149","0,00433506566520056","0,00432072888709323","0,0243729277677289"
17.09.2021,"-0,00349993140384065","-0,0201330938712264","-0,0130039283443419","-0,0317804492617108"
16.09.2021,"-0,00119406104082042","-0,00120997939568162","-0,00933868129430148","-0,00680199109567683"
15.09.2021,"0,00964406020998648","0,0215786437011605","0,01583475076353","-0,0120223361972943"
14.09.2021,"0,0193172607133256","0,0166486727941613","-0,00294163481089952","0,0306080478159576"
13.09.2021,"-0,0105055007253474","-0,0155836305039915","-0,0295622317179347","-0,012179465724299"
12.09.2021,"0,0092920403365084","0,0194189214744777","-0,00634391715480476","0,0570529841389889"
11.09.2021,"0,00246129467193118","0,00696668771653554","0,0405193030463819","0,0321249685549801"
10.09.2021,"-0,0140254968347006","-0,0279260703864927","-0,0206501439832122","-0,00652395886084367"
09.09.2021,"0,00294394550937272","-0,00835008686083649","0,00774642671886117","0,0323463434578461"
08.09.2021,"-0,00591709250880989","0,00886334212445817","-0,00676256113235528","-0,00570924658519222"
07.09.2021,"-0,050453509496591","-0,0584551404463443","-0,0522182763120412","-0,0858290242345142"
06.09.2021,"0,00808821857378755","-0,00200536508023667","-0,011491842487856","-0,00300602134886101"
05.09.2021,"0,0155392680196693","0,00757818413725564","0,0117830709862147","0,0250398844408931"
04.09.2021,"-0,000930914535450006","-0,00573440326738806","-0,020154553104904","-0,0141338987144377"
03.09.2021,"0,00581216777618884","0,0160259701426619","-0,000451702438091156","0,0211870653041555"
02.09.2021,"0,00357325909176693","-0,00521281114251483","0,0146388393840862","-0,0146869143351183"
01.09.2021,"0,0132881854442664","0,0451329021887318","0,0112984975568764","0,0155126495234066"
31.08.2021,"0,0017241562983082","0,0275785652763317","0,00575208311890107","0,0825408052750504"
30.08.2021,"-0,0170586415493792","-0,000392799973844347","-0,0189501180585532","0,0059157594353877"
